round,date,token_symbol,amount,usd_amount,choice,block_number,choice_index,token_name,token_price,token_addr,score,proposal,tx_hash,per_vote
54,2023-09-28,OGV,9390720.0,43105.0951296,ETH+OETH (0x94B1…),block_number,choice_index,Origin Dollar Governance,0.00459018,0x9c354503C38481a7A7a51629142963F98eCC12D0,1939252.3477845644,proposal,tx_hash,0.022227687479065842
55,2023-10-12,CVX,18847.68,49192.4448,WETH+CVX (0xB576…),block_number,choice_index,Convex Token,2.61,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,2181757.9400510797,proposal,tx_hash,0.022547159745342004
55,2023-10-12,CVX,1416.96,3698.2655999999997,CVX+FRAXBP (0xBEc5…),block_number,choice_index,Convex Token,2.61,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,190982.54666420628,proposal,tx_hash,0.01936441661605052
55,2023-10-12,CVX,4959.36,12943.929599999998,frxETH+CVX (0x47D5…),block_number,choice_index,Convex Token,2.61,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,760784.2578938095,proposal,tx_hash,0.017013929331075508
55,2023-10-12,CVX,82326.72,214872.73919999998,CRV+cvxCRV (0x971a…),block_number,choice_index,Convex Token,2.61,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,10341603.315219317,proposal,tx_hash,0.020777507379709733
55,2023-10-12,CVX,1694.4,4422.384,cvxCRV+FRAXBP (0x31c3…),block_number,choice_index,Convex Token,2.61,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,217322.7638810891,proposal,tx_hash,0.020349382278332166
55,2023-10-12,CVX,23898.24,62374.4064,FXS+cvxFXS (0x6a90…),block_number,choice_index,Convex Token,2.61,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,2766840.637156734,proposal,tx_hash,0.02254354861004836
55,2023-10-12,CVX,1257.6,3282.336,cvxFXS+FRAXBP (0x21d1…),block_number,choice_index,Convex Token,2.61,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,188901.8617261988,proposal,tx_hash,0.017375879570512315
55,2023-10-12,CVX,1658.88,4329.6768,FPIS+cvxFPIS (0xfBB4…),block_number,choice_index,Convex Token,2.61,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,198664.40328586806,proposal,tx_hash,0.021793923462824962
55,2023-10-12,CVX,1028.16,2683.4976,FXN+cvxFXN (0x1062…),block_number,choice_index,Convex Token,2.61,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,117974.79196361,proposal,tx_hash,0.022746364332032393
55,2023-10-12,CNC,4873.846153846154,5799.876923076923,ETH+CNC (0x838a…),block_number,choice_index,Conic Finance Token,1.19,0x9aE380F0272E2162340a5bB646c354271c0F5cFC,249200.20756073823,proposal,tx_hash,0.023273965057446045
55,2023-10-12,CNC,4873.846153846154,5799.876923076923,ETH+CNC (0x838a…),block_number,choice_index,Conic Finance Token,1.19,0x9aE380F0272E2162340a5bB646c354271c0F5cFC,249200.20756073823,proposal,tx_hash,0.023273965057446045
55,2023-10-12,CNC,4873.846153846154,5799.876923076923,ETH+CNC (0x838a…),block_number,choice_index,Conic Finance Token,1.19,0x9aE380F0272E2162340a5bB646c354271c0F5cFC,249200.20756073823,proposal,tx_hash,0.023273965057446045
55,2023-10-12,CNC,4873.846153846154,5799.876923076923,ETH+CNC (0x838a…),block_number,choice_index,Conic Finance Token,1.19,0x9aE380F0272E2162340a5bB646c354271c0F5cFC,249200.20756073823,proposal,tx_hash,0.023273965057446045
55,2023-10-12,CNC,4873.846153846154,5799.876923076923,ETH+CNC (0x838a…),block_number,choice_index,Conic Finance Token,1.19,0x9aE380F0272E2162340a5bB646c354271c0F5cFC,249200.20756073823,proposal,tx_hash,0.023273965057446045
55,2023-10-12,CNC,4873.846153846154,5799.876923076923,ETH+CNC (0x838a…),block_number,choice_index,Conic Finance Token,1.19,0x9aE380F0272E2162340a5bB646c354271c0F5cFC,249200.20756073823,proposal,tx_hash,0.023273965057446045
55,2023-10-12,SPELL,105600000.0,46117.632,MIM+3Crv (0x5a6A…),block_number,choice_index,Spell Token,0.00043672,0x090185f2135308BaD17527004364eBcC2D37e5F6,2023391.9534620096,proposal,tx_hash,0.0227922385087541
55,2023-10-12,FXS,3191.053819336757,17965.633002865943,alUSD+FRAXBP (0xB30d…),block_number,choice_index,Frax Share,5.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,4537958.919016525,proposal,tx_hash,0.003958967748160992
55,2023-10-12,FXS,627.0552984620263,3530.3213303412076,eUSD+FRAXBP (0xAEda…),block_number,choice_index,Frax Share,5.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,975839.6782065943,proposal,tx_hash,0.003617726773345863
55,2023-10-12,FXS,101.00129890367019,568.6373128276632,ZUSD+FRAXBP (0x400d…),block_number,choice_index,Frax Share,5.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,65709.25791835126,proposal,tx_hash,0.008653838604207618
55,2023-10-12,FXS,1164.5769730780275,6556.568358429295,DOLA+FRAXBP (0xE571…),block_number,choice_index,Frax Share,5.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,3319273.3519258266,proposal,tx_hash,0.001975302321703997
55,2023-10-12,FXS,327.1681520932173,1841.9566962848135,STG+FRAXBP (0x867f…),block_number,choice_index,Frax Share,5.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,80163.04682138495,proposal,tx_hash,0.022977628337767196
55,2023-10-12,FXS,202.62548843521006,1140.7814998902327,COIL+FRAXBP (0xAF42…),block_number,choice_index,Frax Share,5.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,49058.97272599971,proposal,tx_hash,0.023253269208502087
55,2023-10-12,FXS,178.04473093909564,1002.3918351871084,cvxFXS+FRAXBP (0x21d1…),block_number,choice_index,Frax Share,5.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,188901.8617261988,proposal,tx_hash,0.005306415860739432
55,2023-10-12,FXS,290.8666736867646,1637.5793728564847,msUSD+FRAXBP (0xc3b1…),block_number,choice_index,Frax Share,5.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,786884.6710653765,proposal,tx_hash,0.00208109197328668
55,2023-10-12,FXS,115.26108244113667,648.9198941435994,clevUSD+FRAXBP (0x84C3…),block_number,choice_index,Frax Share,5.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,76648.08325351209,proposal,tx_hash,0.008466224680365576
55,2023-10-12,FXS,89.72507421662011,505.15216783957123,cvxCRV+FRAXBP (0x31c3…),block_number,choice_index,Frax Share,5.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,217322.7638810891,proposal,tx_hash,0.00232443283353405
55,2023-10-12,FXS,112.03853103087046,630.7769297038006,CVX+FRAXBP (0xBEc5…),block_number,choice_index,Frax Share,5.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,190982.54666420628,proposal,tx_hash,0.003302798819689318
55,2023-10-12,FXS,36.46713503490745,205.30997024652893,SDT+FRAXBP (0x3e3C…),block_number,choice_index,Frax Share,5.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,69805.01704471956,proposal,tx_hash,0.0029411921798543524
55,2023-10-12,FXS,35.88877708841014,202.05381500774908,TUSD+FRAXBP (0x33ba…),block_number,choice_index,Frax Share,5.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,36598.97538753408,proposal,tx_hash,0.005520750591191968
55,2023-10-12,FXS,487.1075826152866,2742.4156901240635,mkUSD+FRAXBP (0x0CFe…),block_number,choice_index,Frax Share,5.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,120246.62681257045,proposal,tx_hash,0.02280659144309048
55,2023-10-12,FXS,38.68957199146863,217.8222903119684,fETH+FRAXBP (0x5f5F…),block_number,choice_index,Frax Share,5.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,91805.21022123267,proposal,tx_hash,0.002372657170405243
55,2023-10-12,FXS,61.011233985321184,343.49324733735824,PYUSD+FRAXBP (0x61fA…),block_number,choice_index,Frax Share,5.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,89563.17762224968,proposal,tx_hash,0.0038352061243975572
55,2023-10-12,FXS,4776.96,26894.2848,FRAX+USDC (0xDcEF…),block_number,choice_index,Frax Share,5.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,1120342.4764930613,proposal,tx_hash,0.02400541384825961
55,2023-10-12,FXS,7530.24,42395.2512,FRAX+FPI (0xf861…),block_number,choice_index,Frax Share,5.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,2340509.858350744,proposal,tx_hash,0.018113681960679327
55,2023-10-12,FXS,717.12,4037.3856,FRAX+crvUSD (0x0CD6…),block_number,choice_index,Frax Share,5.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,2028921.0571677347,proposal,tx_hash,0.001989917540525689
55,2023-10-12,FXS,9544.32,53734.5216,FRAX+USDP (0xaE34…),block_number,choice_index,Frax Share,5.63,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,3077728.8428300815,proposal,tx_hash,0.017459147424627956
55,2023-10-12,CRV,96000.0,41204.448000000004,FRAX+crvUSD (0x0CD6…),block_number,choice_index,Curve DAO Token,0.429213,0xD533a949740bb3306d119CC777fa900bA034cd52,2028921.0571677347,proposal,tx_hash,0.020308551608961667
55,2023-10-12,CRV,96000.0,41204.448000000004,FRAX+crvUSD (0x0CD6…),block_number,choice_index,Curve DAO Token,0.429213,0xD533a949740bb3306d119CC777fa900bA034cd52,2028921.0571677347,proposal,tx_hash,0.020308551608961667
55,2023-10-12,FXS,757.4549023697715,4302.343845460302,frxETH+CVX (0x47D5…),block_number,choice_index,Frax Share,5.68,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,760784.2578938095,proposal,tx_hash,0.0056551430984798645
55,2023-10-12,FXS,114.8561548227288,652.3829593930996,sETH+frxETH (0x663a…),block_number,choice_index,Frax Share,5.68,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,69222.69090782023,proposal,tx_hash,0.009424409118418112
55,2023-10-12,FXS,143.6596338389919,815.986720205474,rETH+frxETH (0xe7c6…),block_number,choice_index,Frax Share,5.68,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,35030.18310284089,proposal,tx_hash,0.02329381829977642
55,2023-10-12,FXS,161.34793891632677,916.456293044736,cbETH+frxETH (0x7306…),block_number,choice_index,Frax Share,5.68,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,38886.276919802265,proposal,tx_hash,0.023567601880087524
55,2023-10-12,FXS,139.30259436893456,791.2387360155483,ankrETH+frxETH (0x41eA…),block_number,choice_index,Frax Share,5.68,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,33951.31575286879,proposal,tx_hash,0.02330509785761958
55,2023-10-12,FXS,123.17733301241122,699.6472515104957,msETH+frxETH (0x2d60…),block_number,choice_index,Frax Share,5.68,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,51245.083253512086,proposal,tx_hash,0.013652963505772924
55,2023-10-12,CVX,2208.0,5895.36,CVX+clevCVX (0xF907…),block_number,choice_index,Convex Token,2.67,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,254421.5570484093,proposal,tx_hash,0.023171621416019705
55,2023-10-12,CVX,672.0,1794.24,ETH+CLEV (0x342D…),block_number,choice_index,Convex Token,2.67,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,77034.75421494624,proposal,tx_hash,0.023291305570906626
55,2023-10-12,WETH,1.92,2999.1744,stETH+xETH (0xD4cE…),block_number,choice_index,Wrapped Ether,1562.07,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,131141.17855980853,proposal,tx_hash,0.02286981429431176
55,2023-10-12,MET,21120.0,16158.46848,msUSD+FRAXBP (0xc3b1…),block_number,choice_index,Metronome2,0.765079,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,786884.6710653765,proposal,tx_hash,0.020534735361057137
55,2023-10-12,MET,15360.0,11751.61344,msETH+WETH (0xa4c5…),block_number,choice_index,Metronome2,0.765079,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,519074.4529394801,proposal,tx_hash,0.02263955271435819
55,2023-10-12,CVX,3381.12,9061.401600000001,WETH+frxETH (0x9c3B…),block_number,choice_index,Convex Token,2.68,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,3912719.0193847036,proposal,tx_hash,0.0023158835467375206
55,2023-10-12,FXS,5081.28,29798.860294034566,WETH+frxETH (0x9c3B…),block_number,choice_index,Frax Share,5.864439726611123,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,3912719.0193847036,proposal,tx_hash,0.007615895786639082
55,2023-10-12,CRV,67636.8,29782.3768704,WETH+frxETH (0x9c3B…),block_number,choice_index,Curve DAO Token,0.440328,0xD533a949740bb3306d119CC777fa900bA034cd52,3912719.0193847036,proposal,tx_hash,0.0076116830068425
55,2023-10-12,CRV,54384.00000000001,23946.797952000004,ETH+frxETH (0xa1F8…),block_number,choice_index,Curve DAO Token,0.440328,0xD533a949740bb3306d119CC777fa900bA034cd52,1048892.4802774673,proposal,tx_hash,0.02283055546900791
55,2023-10-12,CRV,31488.0,13865.048064,stETH+frxETH (0x4d9f…),block_number,choice_index,Curve DAO Token,0.440328,0xD533a949740bb3306d119CC777fa900bA034cd52,606895.4877079676,proposal,tx_hash,0.022845857886278652
55,2023-10-12,WETH,1.92,2998.1951999999997,ETH+FXN (0xC15F…),block_number,choice_index,Wrapped Ether,1561.56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,130759.445048176,proposal,tx_hash,0.02292909088819831
55,2023-10-12,CRV,50397.12,22110.627663360003,WETH+frxETH (0x9c3B…),block_number,choice_index,Curve DAO Token,0.438728,0xD533a949740bb3306d119CC777fa900bA034cd52,3912719.0193847036,proposal,tx_hash,0.005650962298549366
55,2023-10-12,INV,2112.0,70477.43999999999,DOLA+FRAXBP (0xE571…),block_number,choice_index,Inverse DAO,33.37,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,3319273.3519258266,proposal,tx_hash,0.021232791797370143
55,2023-10-12,INV,288.0,9610.56,DOLA+crvUSD (0x8272…),block_number,choice_index,Inverse DAO,33.37,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,412202.1239489864,proposal,tx_hash,0.023315163706408727
55,2023-10-12,INV,288.0,9610.56,USDC+WETH+INV (0x5426…),block_number,choice_index,Inverse DAO,33.37,0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68,412677.4612921911,proposal,tx_hash,0.02328830842834754
55,2023-10-12,ALCX,5760.0,76780.8,alUSD+FRAXBP (0xB30d…),block_number,choice_index,Alchemix,13.33,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,4537958.919016525,proposal,tx_hash,0.016919677187522904
55,2023-10-12,ALCX,480.0,6398.4,alUSD+3Crv (0x43b4…),block_number,choice_index,Alchemix,13.33,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,259375.52331240737,proposal,tx_hash,0.02466848034960255
56,2023-10-26,SPELL,105600000.0,50414.496,MIM+3Crv (0x5a6A…),block_number,choice_index,Spell Token,0.00047741,0x090185f2135308BaD17527004364eBcC2D37e5F6,1516633.0114073628,proposal,tx_hash,0.03324106466152795
56,2023-10-26,CVX,19007.039999999997,53599.852799999986,WETH+CVX (0xB576…),block_number,choice_index,Convex Token,2.82,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,1554845.056286839,proposal,tx_hash,0.034472793660869985
56,2023-10-26,CVX,1009.92,2847.9743999999996,CVX+FRAXBP (0xBEc5…),block_number,choice_index,Convex Token,2.82,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,92456.92528088394,proposal,tx_hash,0.03080325666625685
56,2023-10-26,CVX,5207.04,14683.852799999999,frxETH+CVX (0x47D5…),block_number,choice_index,Convex Token,2.82,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,522986.79894143343,proposal,tx_hash,0.028076909072506755
56,2023-10-26,CVX,83237.76000000001,234730.48320000002,CRV+cvxCRV (0x971a…),block_number,choice_index,Convex Token,2.82,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,7269513.5208058255,proposal,tx_hash,0.03228970996865003
56,2023-10-26,CVX,1712.64,4829.6448,cvxCRV+FRAXBP (0x31c3…),block_number,choice_index,Convex Token,2.82,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,151342.6923671023,proposal,tx_hash,0.03191197886373687
56,2023-10-26,CVX,23276.16,65638.7712,FXS+cvxFXS (0x6a90…),block_number,choice_index,Convex Token,2.82,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,1908627.705827979,proposal,tx_hash,0.034390557676372696
56,2023-10-26,CVX,1224.96,3454.3872,cvxFXS+FRAXBP (0x21d1…),block_number,choice_index,Convex Token,2.82,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,119145.78793236683,proposal,tx_hash,0.028992944357889384
56,2023-10-26,CVX,1379.52,3890.2463999999995,FPIS+cvxFPIS (0xfBB4…),block_number,choice_index,Convex Token,2.82,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,113278.42888547758,proposal,tx_hash,0.034342340711071895
56,2023-10-26,CVX,1028.16,2899.4112,FXN+cvxFXN (0x1062…),block_number,choice_index,Convex Token,2.82,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,75304.51504894417,proposal,tx_hash,0.03850248817239614
56,2023-10-26,sdFXS,240.0,1376.4484691523326,crvUSD+frxETH+SDT (0x9543…),block_number,choice_index,Stake DAO FXS,5.7352019548013855,0x402F878BDd1f5C66FdAF0fabaBcF74741B68ac36,39358.0200560213,proposal,tx_hash,0.03497250286455283
56,2023-10-26,MET,21120.0,17996.83776,msUSD+FRAXBP (0xc3b1…),block_number,choice_index,Metronome2,0.852123,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,485113.0532508299,proposal,tx_hash,0.03709823440000212
56,2023-10-26,MET,15360.0,13088.609279999999,msETH+WETH (0xa4c5…),block_number,choice_index,Metronome2,0.852123,0x2Ebd53d035150f328bd754D6DC66B99B0eDB89aa,353660.0724027612,proposal,tx_hash,0.03700901035018227
56,2023-10-26,CVX,2208.0,6447.36,CVX+clevCVX (0xF907…),block_number,choice_index,Convex Token,2.92,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,169706.7259124189,proposal,tx_hash,0.0379911872398464
56,2023-10-26,CVX,672.0,1962.24,ETH+CLEV (0x342D…),block_number,choice_index,Convex Token,2.92,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,48680.34544651443,proposal,tx_hash,0.040308670409003815
56,2023-10-26,WETH,1.92,3441.4848,ETH+FXN (0xC15F…),block_number,choice_index,Wrapped Ether,1792.44,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,84002.31510173799,proposal,tx_hash,0.040968928009090036
56,2023-10-26,FXS,2386.0812999884197,14555.095929929359,alUSD+FRAXBP (0xB30d…),block_number,choice_index,Frax Share,6.1,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,2563070.5597483777,proposal,tx_hash,0.005678773014878789
56,2023-10-26,FXS,668.8107034546153,4079.7452910731536,eUSD+FRAXBP (0xAEda…),block_number,choice_index,Frax Share,6.1,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,937127.6077759659,proposal,tx_hash,0.004353457583813363
56,2023-10-26,FXS,71.75043138879377,437.677631471642,ZUSD+FRAXBP (0x400d…),block_number,choice_index,Frax Share,6.1,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,11459.819875626368,proposal,tx_hash,0.03819236569350699
56,2023-10-26,FXS,1071.5283219327478,6536.322763789761,DOLA+FRAXBP (0xE571…),block_number,choice_index,Frax Share,6.1,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,1787993.3580318622,proposal,tx_hash,0.0036556750809100505
56,2023-10-26,FXS,271.5400097256489,1656.394059326458,STG+FRAXBP (0x867f…),block_number,choice_index,Frax Share,6.1,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,45696.38555882212,proposal,tx_hash,0.03624781345549277
56,2023-10-26,FXS,145.35933953600454,886.6919711696277,COIL+FRAXBP (0xAF42…),block_number,choice_index,Frax Share,6.1,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,24196.99596733365,proposal,tx_hash,0.03664471293736945
56,2023-10-26,FXS,127.16547030595348,775.7093688663161,cvxFXS+FRAXBP (0x21d1…),block_number,choice_index,Frax Share,6.1,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,119145.78793236683,proposal,tx_hash,0.006510589944704113
56,2023-10-26,FXS,188.5742972179773,1150.3032130296615,msUSD+FRAXBP (0xc3b1…),block_number,choice_index,Frax Share,6.1,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,485113.0532508299,proposal,tx_hash,0.0023712064751118785
56,2023-10-26,FXS,94.30840223010148,575.281253603619,clevUSD+FRAXBP (0x84C3…),block_number,choice_index,Frax Share,6.1,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,25353.776114286968,proposal,tx_hash,0.022690160669181166
56,2023-10-26,FXS,75.8669918248916,462.7886501318387,cvxCRV+FRAXBP (0x31c3…),block_number,choice_index,Frax Share,6.1,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,151342.6923671023,proposal,tx_hash,0.003057885669228626
56,2023-10-26,FXS,66.40412749917442,405.06517774496393,CVX+FRAXBP (0xBEc5…),block_number,choice_index,Frax Share,6.1,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,92456.92528088394,proposal,tx_hash,0.004381123171837878
56,2023-10-26,FXS,8.281502938286085,50.51716792354512,SDT+FRAXBP (0x3e3C…),block_number,choice_index,Frax Share,6.1,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,2.4978034442254096,proposal,tx_hash,20.224636986682885
56,2023-10-26,FXS,25.827486216313652,157.54766591951326,TUSD+FRAXBP (0x33ba…),block_number,choice_index,Frax Share,6.1,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,4348.135305115668,proposal,tx_hash,0.03623338623665995
56,2023-10-26,FXS,326.8656195295643,1993.8802791303422,mkUSD+FRAXBP (0x0CFe…),block_number,choice_index,Frax Share,6.1,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,61073.021501475814,proposal,tx_hash,0.03264748050957591
56,2023-10-26,FXS,50.079864962266775,305.48717626982733,fETH+FRAXBP (0x5f5F…),block_number,choice_index,Frax Share,6.1,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,8563.88702768739,proposal,tx_hash,0.035671556068193694
56,2023-10-26,FXS,61.062913366848946,372.4837715377785,PYUSD+FRAXBP (0x61fA…),block_number,choice_index,Frax Share,6.1,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,7887.517542628031,proposal,tx_hash,0.04722446188229601
56,2023-10-26,FXS,6918.72,42342.5664,FRAX+FPI (0xf861…),block_number,choice_index,Frax Share,6.12,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,1011220.3458001167,proposal,tx_hash,0.04187273978006933
56,2023-10-26,FXS,12473.28,76336.47360000001,FRAX+USDC (0xDcEF…),block_number,choice_index,Frax Share,6.12,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,1847788.7283523765,proposal,tx_hash,0.04131233859623507
56,2023-10-26,FXS,10647.36,65161.8432,FRAX+USDP (0xaE34…),block_number,choice_index,Frax Share,6.12,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,1555534.2021640127,proposal,tx_hash,0.04189033137898787
56,2023-10-26,FXS,892.8,5463.936,FRAX+crvUSD (0x0CD6…),block_number,choice_index,Frax Share,6.12,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,1461592.0953312581,proposal,tx_hash,0.003738345340983554
